,region,year,policy,agg.land,hist_value,Protection,value
2596,South Korea,2050,CORE,Crops,197.2450446,80,0.736090134
2597,South Korea,2050,CORE,Forests (Harvested),58.61572,80,0.21048
2598,South Korea,2050,CORE,Forests (Unmanaged),311.8569761,80,-0.21036
2599,South Korea,2050,CORE,Grassland,115.4659624,80,-0.12370308
2600,South Korea,2050,CORE,Grazed Pasture,6.49263,80,0.155928
2601,South Korea,2050,CORE,Shrubland,486.8976122,80,-0.53544
2602,South Korea,2050,CORE,urban,2.7479,80,0
2603,Southeast Asia,2050,CORE,Biomass,91.67215662,80,-21.32903031
2604,Southeast Asia,2050,CORE,Crops,9142.444553,80,-116.5072003
2605,Southeast Asia,2050,CORE,desert,2.2749198,80,0
2606,Southeast Asia,2050,CORE,Forests (Harvested),1483.620706,80,-14.06203368
2607,Southeast Asia,2050,CORE,Forests (Unmanaged),21095.55106,80,140.1664355
2608,Southeast Asia,2050,CORE,Grassland,5199.72297,80,32.95920194
2609,Southeast Asia,2050,CORE,Grazed Pasture,513.3643974,80,-22.59784946
2610,Southeast Asia,2050,CORE,Shrubland,174.964261,80,1.37987688
2611,Southeast Asia,2050,CORE,urban,22.71653688,80,0
2612,Taiwan,2050,CORE,Biomass,0.123298934,80,-0.014118478
2613,Taiwan,2050,CORE,Crops,57.58224798,80,0.177752474
2614,Taiwan,2050,CORE,Forests (Harvested),10.08519219,80,0.0479946
2615,Taiwan,2050,CORE,Forests (Unmanaged),213.4164368,80,-0.22207992
2616,Taiwan,2050,CORE,Grassland,108.3758071,80,-0.1959042
2617,Taiwan,2050,CORE,Grazed Pasture,7.090474927,80,0.206901252
2618,Taiwan,2050,CORE,Shrubland,0.844816016,80,-0.0008064
2619,Taiwan,2050,CORE,urban,2.17348,80,0
2620,USA,2050,CORE,Biomass,345.1852079,80,-72.79069329
2621,USA,2050,CORE,Crops,18542.49093,80,-384.4070409
2622,USA,2050,CORE,desert,526.72716,80,0
2623,USA,2050,CORE,Forests (Harvested),4757.465461,80,-35.4649788
2624,USA,2050,CORE,Forests (Unmanaged),22163.73186,80,162.7816188
2625,USA,2050,CORE,Grassland,43396.03158,80,329.8683198
2626,USA,2050,CORE,Grazed Pasture,576.0080174,80,1.555281444
2627,USA,2050,CORE,Shrubland,11789.26186,80,-1.5180972
2628,USA,2050,CORE,urban,134.45224,80,0
2629,Africa_Eastern,2050,CORE,Biomass,342.1885043,90,-206.9140635
2630,Africa_Eastern,2050,CORE,Crops,8617.473012,90,-770.7059146
2631,Africa_Eastern,2050,CORE,desert,914.44174,90,0
2632,Africa_Eastern,2050,CORE,Forests (Harvested),1912.020431,90,-185.32362
2633,Africa_Eastern,2050,CORE,Forests (Unmanaged),14.11578309,90,0.869470693
2634,Africa_Eastern,2050,CORE,Grassland,37721.41595,90,1857.08914
2635,Africa_Eastern,2050,CORE,Grazed Pasture,3466.156167,90,-829.366512
2636,Africa_Eastern,2050,CORE,Shrubland,6692.83803,90,134.3606292
2637,Africa_Eastern,2050,CORE,urban,8.2136,90,0
2638,Africa_Northern,2050,CORE,Biomass,12.00258334,90,0.414714536
2639,Africa_Northern,2050,CORE,Crops,3544.654878,90,-103.9774662
2640,Africa_Northern,2050,CORE,desert,4577.42712,90,0
2641,Africa_Northern,2050,CORE,Forests (Harvested),401.6333615,90,-7.1657052
2642,Africa_Northern,2050,CORE,Forests (Unmanaged),0,90,0
2643,Africa_Northern,2050,CORE,Grassland,9034.939096,90,115.2902772
2644,Africa_Northern,2050,CORE,Grazed Pasture,401.50772,90,-9.47124
2645,Africa_Northern,2050,CORE,Shrubland,677.9884517,90,4.89789912
2646,Africa_Northern,2050,CORE,urban,10.89136,90,0
2647,Africa_Southern,2050,CORE,Biomass,283.8798555,90,-83.91925232
2648,Africa_Southern,2050,CORE,Crops,5862.671055,90,-332.542761
2649,Africa_Southern,2050,CORE,desert,153.7390858,90,0
2650,Africa_Southern,2050,CORE,Forests (Harvested),845.0923362,90,-42.191376
2651,Africa_Southern,2050,CORE,Forests (Unmanaged),6086.064943,90,78.6244824
2652,Africa_Southern,2050,CORE,Grassland,47218.86553,90,492.31923
2653,Africa_Southern,2050,CORE,Grazed Pasture,892.5757131,90,-111.3095328
2654,Africa_Southern,2050,CORE,Shrubland,3967.030283,90,-1.013817456
2655,Africa_Southern,2050,CORE,urban,9.1793989,90,0
2656,Africa_Western,2050,CORE,Biomass,1008.222696,90,-540.1023575
2657,Africa_Western,2050,CORE,Crops,16705.58547,90,-1178.63517
2658,Africa_Western,2050,CORE,desert,2678.29155,90,0
2659,Africa_Western,2050,CORE,Forests (Harvested),2521.794228,90,-270.523356
2660,Africa_Western,2050,CORE,Forests (Unmanaged),24169.62155,90,521.6992836
2661,Africa_Western,2050,CORE,Grassland,54105.89803,90,1900.927168
2662,Africa_Western,2050,CORE,Grazed Pasture,1733.874486,90,-525.53061
2663,Africa_Western,2050,CORE,Shrubland,3240.907714,90,92.1939714
2664,Africa_Western,2050,CORE,urban,24.14843,90,0
2665,Argentina,2050,CORE,Biomass,67.84482609,90,-10.11240035
2666,Argentina,2050,CORE,Crops,5752.918329,90,-148.4598218
2667,Argentina,2050,CORE,desert,159.6334102,90,0
2668,Argentina,2050,CORE,Forests (Harvested),121.676307,90,-2.07730632
2669,Argentina,2050,CORE,Forests (Unmanaged),1648.681499,90,15.13308408
2670,Argentina,2050,CORE,Grassland,20236.76122,90,173.5985388
2671,Argentina,2050,CORE,Grazed Pasture,1272.38919,90,-44.5952208
2672,Argentina,2050,CORE,Shrubland,2066.590832,90,16.5103356
2673,Argentina,2050,CORE,urban,5.58801199,90,0
2674,Australia_NZ,2050,CORE,Biomass,125.3161234,90,-15.45095719
2675,Australia_NZ,2050,CORE,Crops,6293.392762,90,-274.4200458
2676,Australia_NZ,2050,CORE,desert,14.034923,90,0
2677,Australia_NZ,2050,CORE,Forests (Harvested),636.5589141,90,-7.1754948
2678,Australia_NZ,2050,CORE,Forests (Unmanaged),1909.071942,90,23.8263156
2679,Australia_NZ,2050,CORE,Grassland,55676.84294,90,303.399444
2680,Australia_NZ,2050,CORE,Grazed Pasture,2600.801788,90,-28.063152
2681,Australia_NZ,2050,CORE,Shrubland,27572.01056,90,-2.118744
2682,Australia_NZ,2050,CORE,urban,13.9596377,90,0
2683,Brazil,2050,CORE,Biomass,189.866062,90,-43.30162555
2684,Brazil,2050,CORE,Crops,10897.51472,90,-417.6212237
2685,Brazil,2050,CORE,desert,7.61083,90,0
2686,Brazil,2050,CORE,Forests (Harvested),1670.092971,90,-20.8821756
2687,Brazil,2050,CORE,Forests (Unmanaged),46820.98514,90,96.835092
2688,Brazil,2050,CORE,Grassland,28731.91025,90,534.4888056
2689,Brazil,2050,CORE,Grazed Pasture,5687.045962,90,-191.0435028
2690,Brazil,2050,CORE,Shrubland,6756.593634,90,41.5430976
2691,Brazil,2050,CORE,urban,32.59289,90,0
2692,Canada,2050,CORE,Biomass,299.4386572,90,-222.448185
2693,Canada,2050,CORE,Crops,5903.445188,90,-166.3966213
2694,Canada,2050,CORE,desert,2396.92824,90,0
2695,Canada,2050,CORE,Forests (Harvested),2527.245777,90,-16.1886948
2696,Canada,2050,CORE,Forests (Unmanaged),45898.0307,90,296.226114
2697,Canada,2050,CORE,Grassland,15009.87087,90,93.2975196
2698,Canada,2050,CORE,Grazed Pasture,307.6020063,90,0.0401592
2699,Canada,2050,CORE,Shrubland,10567.22658,90,15.45488652
2700,Canada,2050,CORE,urban,4.21832,90,0
2701,Central America and Caribbean,2050,CORE,Biomass,36.76216781,90,-6.477698105
2702,Central America and Caribbean,2050,CORE,Crops,1686.864404,90,-61.77135234
2703,Central America and Caribbean,2050,CORE,Forests (Harvested),363.572111,90,-7.674768
2704,Central America and Caribbean,2050,CORE,Forests (Unmanaged),3430.734667,90,45.76602
2705,Central America and Caribbean,2050,CORE,Grassland,2316.086127,90,51.8717484
2706,Central America and Caribbean,2050,CORE,Grazed Pasture,411.0713399,90,-22.313784
2707,Central America and Caribbean,2050,CORE,Shrubland,53.97057289,90,0.58634148
2708,Central America and Caribbean,2050,CORE,urban,7.1515458,90,0
2709,Central Asia,2050,CORE,Biomass,85.03496232,90,0.565746783
2710,Central Asia,2050,CORE,Crops,4432.862393,90,-105.62516
2711,Central Asia,2050,CORE,desert,312.4237211,90,0
2712,Central Asia,2050,CORE,Forests (Harvested),84.44813373,90,-1.19059692
2713,Central Asia,2050,CORE,Forests (Unmanaged),363.528349,90,2.893685172
2714,Central Asia,2050,CORE,Grassland,50500.44651,90,108.7433495
2715,Central Asia,2050,CORE,Grazed Pasture,862.9541039,90,1.793352636
2716,Central Asia,2050,CORE,Shrubland,7227.84614,90,-7.2113748
2717,Central Asia,2050,CORE,urban,9.639523,90,0
2718,China,2050,CORE,Biomass,31.15726203,90,-13.44456612
2719,China,2050,CORE,Crops,14954.39678,90,-157.8826089
2720,China,2050,CORE,desert,1100.68271,90,0
2721,China,2050,CORE,Forests (Harvested),3619.783824,90,-43.9112988
2722,China,2050,CORE,Forests (Unmanaged),13229.73172,90,71.1348798
2723,China,2050,CORE,Grassland,52385.83261,90,329.6403652
2724,China,2050,CORE,Grazed Pasture,6450.981615,90,-203.0302888
2725,China,2050,CORE,Shrubland,6919.137473,90,17.493396
2726,China,2050,CORE,urban,59.87252,90,0
2727,Colombia,2050,CORE,Biomass,4.343355059,90,-2.545090084
2728,Colombia,2050,CORE,Crops,436.2841601,90,-10.67858691
2729,Colombia,2050,CORE,desert,5.425585,90,0
2730,Colombia,2050,CORE,Forests (Harvested),87.724325,90,-1.452276
2731,Colombia,2050,CORE,Forests (Unmanaged),7011.885498,90,-3.49152
2732,Colombia,2050,CORE,Grassland,5294.021602,90,37.880196
2733,Colombia,2050,CORE,Grazed Pasture,543.6413,90,-19.83384
2734,Colombia,2050,CORE,Shrubland,171.731998,90,0.1133244
2735,Colombia,2050,CORE,urban,2.3182387,90,0
2736,EU-12,2050,CORE,Biomass,175.7927582,90,-49.13786312
2737,EU-12,2050,CORE,Crops,4389.585804,90,-104.4042836
2738,EU-12,2050,CORE,desert,0.02612,90,0
2739,EU-12,2050,CORE,Forests (Harvested),1408.40351,90,-17.6721648
2740,EU-12,2050,CORE,Forests (Unmanaged),2873.3044,90,81.74569224
2741,EU-12,2050,CORE,Grassland,3712.018612,90,91.63548008
2742,EU-12,2050,CORE,Grazed Pasture,89.59960977,90,-2.956336488
2743,EU-12,2050,CORE,Shrubland,50.06095873,90,0.79007496
2744,EU-12,2050,CORE,urban,14.1534548,90,0
2745,EU-15,2050,CORE,Biomass,1132.815861,90,-245.2738101
2746,EU-15,2050,CORE,Crops,9269.149488,90,-281.5167721
2747,EU-15,2050,CORE,desert,2104.8525,90,0
2748,EU-15,2050,CORE,Forests (Harvested),4356.346727,90,-114.828792
2749,EU-15,2050,CORE,Forests (Unmanaged),6525.454631,90,289.4972352
2750,EU-15,2050,CORE,Grassland,12587.14849,90,318.284631
2751,EU-15,2050,CORE,Grazed Pasture,0,90,0
2752,EU-15,2050,CORE,Shrubland,2857.697168,90,33.815961
2753,EU-15,2050,CORE,urban,54.52401827,90,0
2754,Europe_Eastern,2050,CORE,Biomass,79.42599711,90,-21.61151678
2755,Europe_Eastern,2050,CORE,Crops,4932.642187,90,-63.09848372
2756,Europe_Eastern,2050,CORE,desert,4.74434,90,0
2757,Europe_Eastern,2050,CORE,Forests (Harvested),405.6137283,90,3.3445332
2758,Europe_Eastern,2050,CORE,Forests (Unmanaged),1962.590896,90,38.15184432
2759,Europe_Eastern,2050,CORE,Grassland,2111.79642,90,43.63641588
2760,Europe_Eastern,2050,CORE,Grazed Pasture,207.9816327,90,-1.10947896
2761,Europe_Eastern,2050,CORE,Shrubland,50.63264616,90,0.68666292
2762,Europe_Eastern,2050,CORE,urban,7.888652,90,0
2763,Europe_Non_EU,2050,CORE,Biomass,70.95225269,90,-20.38039156
2764,Europe_Non_EU,2050,CORE,Crops,3651.132733,90,-107.363327
2765,Europe_Non_EU,2050,CORE,desert,1.71252,90,0
2766,Europe_Non_EU,2050,CORE,Forests (Harvested),508.495687,90,-9.589092
2767,Europe_Non_EU,2050,CORE,Forests (Unmanaged),1733.450909,90,41.8749708
2768,Europe_Non_EU,2050,CORE,Grassland,5033.965693,90,97.35197856
2769,Europe_Non_EU,2050,CORE,Grazed Pasture,323.4355339,90,-13.4191524
2770,Europe_Non_EU,2050,CORE,Shrubland,902.2834541,90,11.526474
2771,Europe_Non_EU,2050,CORE,urban,10.2445,90,0
2772,European Free Trade Association,2050,CORE,Biomass,168.6186534,90,-71.59540804
2773,European Free Trade Association,2050,CORE,Crops,158.7645426,90,-14.92701016
2774,European Free Trade Association,2050,CORE,desert,184.6527865,90,0
2775,European Free Trade Association,2050,CORE,Forests (Harvested),269.0015091,90,-14.31705
2776,European Free Trade Association,2050,CORE,Forests (Unmanaged),1392.359913,90,65.09343624
2777,European Free Trade Association,2050,CORE,Grassland,1150.47864,90,39.0192462
2778,European Free Trade Association,2050,CORE,Grazed Pasture,134.298519,90,-5.123268
2779,European Free Trade Association,2050,CORE,Shrubland,66.40881607,90,1.85056788
2780,European Free Trade Association,2050,CORE,urban,3.10971322,90,0
2781,Global,2050,CORE,Biomass,6127.554764,90,-2442.329886
2782,Global,2050,CORE,Crops,192984.6056,90,-6951.108421
2783,Global,2050,CORE,desert,21070.53344,90,0
2784,Global,2050,CORE,Forests (Harvested),37367.38171,90,-1031.209993
2785,Global,2050,CORE,Forests (Unmanaged),319988.8364,90,3463.473741
2786,Global,2050,CORE,Grassland,590634.0966,90,8604.217269
2787,Global,2050,CORE,Grazed Pasture,33220.64189,90,-2420.214041
2788,Global,2050,CORE,Shrubland,140548.459,90,777.0328661
2789,Global,2050,CORE,urban,575.5807629,90,0
2790,India,2050,CORE,Biomass,147.918312,90,-27.90326551
2791,India,2050,CORE,Crops,20631.68554,90,-498.8463989
2792,India,2050,CORE,desert,131.04289,90,0
2793,India,2050,CORE,Forests (Harvested),3058.672734,90,-112.188672
2794,India,2050,CORE,Forests (Unmanaged),4610.050756,90,296.74845
2795,India,2050,CORE,Grassland,4732.95147,90,252.8341562
2796,India,2050,CORE,Grazed Pasture,180.2415884,90,-13.4302974
2797,India,2050,CORE,Shrubland,2355.807439,90,102.7919898
2798,India,2050,CORE,urban,25.30338,90,0
2799,Indonesia,2050,CORE,Biomass,40.44372533,90,-12.18707224
2800,Indonesia,2050,CORE,Crops,5615.69505,90,-154.1559563
2801,Indonesia,2050,CORE,Forests (Harvested),858.353027,90,-15.135636
2802,Indonesia,2050,CORE,Forests (Unmanaged),12043.95187,90,137.794776
2803,Indonesia,2050,CORE,Grassland,3360.937354,90,60.41814232
2804,Indonesia,2050,CORE,Grazed Pasture,338.5750171,90,-16.7260218
2805,Indonesia,2050,CORE,urban,10.4703221,90,0
2806,Japan,2050,CORE,Biomass,59.4635291,90,-24.42973492
2807,Japan,2050,CORE,Crops,499.5116793,90,6.328987458
2808,Japan,2050,CORE,desert,0.111519,90,0
2809,Japan,2050,CORE,Forests (Harvested),210.066557,90,2.4409824
2810,Japan,2050,CORE,Forests (Unmanaged),2681.447819,90,13.331232
2811,Japan,2050,CORE,Grassland,588.442031,90,1.4142
2812,Japan,2050,CORE,Grazed Pasture,0,90,0
2813,Japan,2050,CORE,Shrubland,379.1770583,90,0.91284264
2814,Japan,2050,CORE,urban,13.4527,90,0
2815,Mexico,2050,CORE,Biomass,93.87897252,90,-25.39351732
2816,Mexico,2050,CORE,Crops,2825.863713,90,-152.7737811
2817,Mexico,2050,CORE,desert,0.5904011,90,0
2818,Mexico,2050,CORE,Forests (Harvested),347.2903536,90,-8.1490992
2819,Mexico,2050,CORE,Forests (Unmanaged),4640.750189,90,46.56202056
2820,Mexico,2050,CORE,Grassland,10262.24303,90,190.2277752
2821,Mexico,2050,CORE,Grazed Pasture,1406.469486,90,-74.0965932
2822,Mexico,2050,CORE,Shrubland,3474.524035,90,23.6266056
2823,Mexico,2050,CORE,urban,14.8212871,90,0
2824,Middle East,2050,CORE,Biomass,25.7431949,90,-7.61717309
2825,Middle East,2050,CORE,Crops,4265.858014,90,-110.8928799
2826,Middle East,2050,CORE,desert,1716.628733,90,0
2827,Middle East,2050,CORE,Forests (Harvested),27.5454093,90,-0.6852378
2828,Middle East,2050,CORE,Forests (Unmanaged),92.05426255,90,1.413320328
2829,Middle East,2050,CORE,Grassland,25984.07797,90,107.8204896
2830,Middle East,2050,CORE,Grazed Pasture,427.5920323,90,0.15140748
2831,Middle East,2050,CORE,Shrubland,10189.21995,90,9.80892
2832,Middle East,2050,CORE,urban,23.3373403,90,0
2833,Pakistan,2050,CORE,Biomass,8.227450179,90,-0.987835056
2834,Pakistan,2050,CORE,Crops,2608.8611,90,-71.98600234
2835,Pakistan,2050,CORE,desert,306.8867301,90,0
2836,Pakistan,2050,CORE,Forests (Harvested),304.1259,90,-7.014
2837,Pakistan,2050,CORE,Forests (Unmanaged),1.657473931,90,0.11331984
2838,Pakistan,2050,CORE,Grassland,199.2656999,90,10.06224598
2839,Pakistan,2050,CORE,Grazed Pasture,777.664064,90,-56.743044
2840,Pakistan,2050,CORE,Shrubland,2765.525212,90,126.559008
2841,Pakistan,2050,CORE,urban,5.76933101,90,0
2842,Russia,2050,CORE,Biomass,1145.497398,90,-638.2482147
2843,Russia,2050,CORE,Crops,14246.2105,90,-431.3616618
2844,Russia,2050,CORE,desert,3157.2969,90,0
2845,Russia,2050,CORE,Forests (Harvested),3126.436651,90,21.61581576
2846,Russia,2050,CORE,Forests (Unmanaged),58802.37916,90,636.5959446
2847,Russia,2050,CORE,Grassland,55406.76124,90,324.1114956
2848,Russia,2050,CORE,Grazed Pasture,500.9602013,90,6.320475787
2849,Russia,2050,CORE,Shrubland,24703.7691,90,80.93288016
2850,Russia,2050,CORE,urban,20.63808,90,0
2851,South Africa,2050,CORE,Biomass,10.53739403,90,-2.362684032
2852,South Africa,2050,CORE,Crops,1177.246655,90,-66.13434677
2853,South Africa,2050,CORE,desert,3.54781,90,0
2854,South Africa,2050,CORE,Forests (Harvested),181.575503,90,-3.460656
2855,South Africa,2050,CORE,Forests (Unmanaged),85.58751983,90,1.28832756
2856,South Africa,2050,CORE,Grassland,11280.40782,90,130.498896
2857,South Africa,2050,CORE,Grazed Pasture,1085.92055,90,-61.8672
2858,South Africa,2050,CORE,Shrubland,682.3744586,90,2.044764
2859,South Africa,2050,CORE,urban,6.69471,90,0
2860,South America_Northern,2050,CORE,Biomass,6.796375813,90,-5.880828373
2861,South America_Northern,2050,CORE,Crops,465.7202489,90,-3.524902969
2862,South America_Northern,2050,CORE,desert,8.65778204,90,0
2863,South America_Northern,2050,CORE,Forests (Harvested),41.97719618,90,0.60633888
2864,South America_Northern,2050,CORE,Forests (Unmanaged),10809.42024,90,-0.1479972
2865,South America_Northern,2050,CORE,Grassland,4317.956378,90,3.80631852
2866,South America_Northern,2050,CORE,Grazed Pasture,257.9830861,90,5.07405672
2867,South America_Northern,2050,CORE,Shrubland,105.3135129,90,0.079908
2868,South America_Northern,2050,CORE,urban,4.27827102,90,0
2869,South America_Southern,2050,CORE,Biomass,32.65078629,90,-8.398083467
2870,South America_Southern,2050,CORE,Crops,2805.897709,90,-84.74265764
2871,South America_Southern,2050,CORE,desert,510.4893,90,0
2872,South America_Southern,2050,CORE,Forests (Harvested),704.5153323,90,-8.885808
2873,South America_Southern,2050,CORE,Forests (Unmanaged),16106.59353,90,31.26654612
2874,South America_Southern,2050,CORE,Grassland,18459.90557,90,98.5869852
2875,South America_Southern,2050,CORE,Grazed Pasture,872.9317476,90,-31.6920732
2876,South America_Southern,2050,CORE,Shrubland,1808.04095,90,3.83047188
2877,South America_Southern,2050,CORE,urban,7.90962,90,0
2878,South Asia,2050,CORE,Biomass,5.1029123,90,-4.070847835
2879,South Asia,2050,CORE,Crops,2412.95475,90,-140.6073806
2880,South Asia,2050,CORE,desert,89.652111,90,0
2881,South Asia,2050,CORE,Forests (Harvested),457.5320871,90,-17.410284
2882,South Asia,2050,CORE,Forests (Unmanaged),1260.774695,90,53.4093024
2883,South Asia,2050,CORE,Grassland,4393.253064,90,197.0159502
2884,South Asia,2050,CORE,Grazed Pasture,883.4319077,90,-133.4652432
2885,South Asia,2050,CORE,Shrubland,1791.783447,90,45.127572
2886,South Asia,2050,CORE,urban,3.1217501,90,0
2887,South Korea,2050,CORE,Biomass,0.651472477,90,-0.26440332
2888,South Korea,2050,CORE,Crops,197.2450446,90,0.946923067
2889,South Korea,2050,CORE,Forests (Harvested),58.61572,90,0.00864
2890,South Korea,2050,CORE,Forests (Unmanaged),311.8569761,90,-0.17148
2891,South Korea,2050,CORE,Grassland,115.4659624,90,-0.15377508
2892,South Korea,2050,CORE,Grazed Pasture,6.49263,90,0.298848
2893,South Korea,2050,CORE,Shrubland,486.8976122,90,-0.6642
2894,South Korea,2050,CORE,urban,2.7479,90,0
2895,Southeast Asia,2050,CORE,Biomass,91.67215662,90,-25.74203454
2896,Southeast Asia,2050,CORE,Crops,9142.444553,90,-237.2894586
2897,Southeast Asia,2050,CORE,desert,2.2749198,90,0
2898,Southeast Asia,2050,CORE,Forests (Harvested),1483.620706,90,-34.67859462
2899,Southeast Asia,2050,CORE,Forests (Unmanaged),21095.55106,90,271.4583673
2900,Southeast Asia,2050,CORE,Grassland,5199.72297,90,60.07276423
2901,Southeast Asia,2050,CORE,Grazed Pasture,513.3643974,90,-36.33224686
2902,Southeast Asia,2050,CORE,Shrubland,174.964261,90,2.50152108
2903,Southeast Asia,2050,CORE,urban,22.71653688,90,0
2904,Taiwan,2050,CORE,Biomass,0.123298934,90,-0.059920607
2905,Taiwan,2050,CORE,Crops,57.58224798,90,0.127539165
2906,Taiwan,2050,CORE,Forests (Harvested),10.08519219,90,0.02478408
2907,Taiwan,2050,CORE,Forests (Unmanaged),213.4164368,90,-0.2768004
2908,Taiwan,2050,CORE,Grassland,108.3758071,90,-0.185662488
2909,Taiwan,2050,CORE,Grazed Pasture,7.090474927,90,0.37074918
2910,Taiwan,2050,CORE,Shrubland,0.844816016,90,-0.00095928
2911,Taiwan,2050,CORE,urban,2.17348,90,0
2912,USA,2050,CORE,Biomass,345.1852079,90,-107.0495466
2913,USA,2050,CORE,Crops,18542.49093,90,-706.1698349
2914,USA,2050,CORE,desert,526.72716,90,0
2915,USA,2050,CORE,Forests (Harvested),4757.465461,90,-89.479332
2916,USA,2050,CORE,Forests (Unmanaged),22163.73186,90,308.2083254
2917,USA,2050,CORE,Grassland,43396.03158,90,579.2137539
2918,USA,2050,CORE,Grazed Pasture,576.0080174,90,-2.744451
2919,USA,2050,CORE,Shrubland,11789.26186,90,18.0018564
2920,USA,2050,CORE,urban,134.45224,90,0
